20983,20983,29,1,2.5
20984,20984,25,1,2.2
20985,20985,54,2,2.5
20986,20986,32,1,3
20987,20987,37,1,3
20988,20988,65,2,0.8
20989,20989,39,1,4.25
20990,20990,32,2,3
20991,20991,31,2,2.2
20992,20992,39,2,4.25
20993,20993,46,2,2.5
20994,20994,61,2,4.75
20995,20995,76,1,3.5
20996,20996,32,2,3
20997,20997,47,2,3
20998,20998,54,1,2.5
20999,20999,25,2,2.2
21000,21000,28,1,2
21001,21001,26,1,3
21002,21002,40,1,3.75
21003,21003,42,1,2.5
21004,21004,35,1,3.1
21005,21005,34,2,2.45
21006,21006,53,1,3
21007,21007,48,1,2.5
21008,21008,34,2,2.45
21009,21009,44,1,2.5
21010,21010,32,2,3
21011,21011,47,2,3
21012,21012,32,2,3
21013,21013,23,2,2.5
21014,21014,50,1,2.5
21015,21015,69,1,3.25
21016,21016,52,1,2.5
21017,21017,34,1,2.45
21018,21018,70,1,3.25
21019,21019,49,2,3
21020,21020,43,2,3
21021,21021,26,2,3
21022,21022,77,1,3
21023,21023,22,2,2
21024,21024,78,1,4.5
21025,21025,41,1,4.25
21026,21026,48,1,2.5
21027,21027,60,2,3.75
21028,21028,51,1,3
21029,21029,71,1,3.75
21030,21030,57,1,3.1
21031,21031,26,1,3
21032,21032,57,1,3.1
21033,21033,58,1,3.5
21034,21034,78,1,4.5
21035,21035,35,2,3.1
21036,21036,28,2,2
21037,21037,69,1,3.25
21038,21038,26,1,3
21039,21039,53,1,3
21040,21040,50,2,2.5
21041,21041,77,1,3
21042,21042,36,1,3.75
21043,21043,72,1,3.25
21044,21044,52,2,2.5
21045,21045,27,2,3.5
21046,21046,55,2,4
21047,21047,25,1,2.2
21048,21048,56,2,2.55
21049,21049,27,2,3.5
21050,21050,25,2,2.2
21051,21051,46,1,2.5
21052,21052,73,1,3.75
21053,21053,54,1,2.5
21054,21054,45,1,3
21055,21055,51,1,3
21056,21056,24,1,3
21057,21057,73,1,3.75
21058,21058,26,2,3
21059,21059,33,2,3.5
21060,21060,60,2,3.75
21061,21061,35,2,3.1
21062,21062,37,1,3
21063,21063,52,2,2.5
21064,21064,54,2,2.5
21065,21065,79,1,3.75
21066,21066,59,1,4.5
21067,21067,76,1,3.5
21068,21068,38,2,3.75
21069,21069,64,1,0.8
21070,21070,31,2,2.2
21071,21071,52,1,2.5
21072,21072,44,2,2.5
21073,21073,36,1,3.75
21074,21074,55,2,4
21075,21075,47,1,3
21076,21076,55,2,4
21077,21077,31,2,2.2
21078,21078,75,1,3.5
21079,21079,60,2,3.75
21080,21080,50,1,2.5
21081,21081,33,2,3.5
21082,21082,28,1,2
21083,21083,22,2,2
21084,21084,40,1,3.75
21085,21085,63,1,0.8
21086,21086,38,1,3.75
21087,21087,43,1,3
21088,21088,61,2,4.75
21089,21089,29,1,2.5
21090,21090,72,1,3.25
21091,21091,53,2,3
21092,21092,51,2,3
21093,21093,36,1,3.75
21094,21094,73,1,3.75
21095,21095,51,1,3
21096,21096,31,2,2.2
21097,21097,51,1,3
21098,21098,59,2,4.5
21099,21099,50,1,2.5
21100,21100,75,1,3.5
21101,21101,36,2,3.75
21102,21102,46,1,2.5
21103,21103,39,1,4.25
21104,21104,84,1,0.8
21105,21105,79,1,3.75
21106,21106,61,1,4.75
21107,21107,23,1,2.5
21108,21108,45,1,3
21109,21109,50,2,2.5
21110,21110,54,2,2.5
21111,21111,69,1,3.25
21112,21112,23,1,2.5
21113,21113,35,1,3.1
21114,21114,44,2,2.5
21115,21115,37,2,3
21116,21116,69,1,3.25
21117,21117,60,1,3.75
21118,21118,35,2,3.1
21119,21119,28,2,2
21120,21120,75,1,3.5
21121,21121,59,2,4.5
21122,21122,56,2,2.55
21123,21123,52,2,2.5
21124,21124,43,2,3
21125,21125,32,2,3
21126,21126,27,2,3.5
21127,21127,34,2,2.45
21128,21128,29,1,2.5
21129,21129,46,1,2.5
21130,21130,32,2,3
21131,21131,32,1,3
21132,21132,43,1,3
21133,21133,55,1,4
21134,21134,25,2,2.2
21135,21135,39,2,4.25
21136,21136,27,1,3.5
21137,21137,54,1,2.5
21138,21138,58,2,3.5
21139,21139,56,2,2.55
21140,21140,30,2,3
21141,21141,75,1,3.5
21142,21142,25,1,2.2
21143,21143,36,2,3.75
21144,21144,25,1,2.2
21145,21145,48,2,2.5
21146,21146,25,1,2.2
21147,21147,61,1,4.75
21148,21148,46,2,2.5
21149,21149,45,1,3
21150,21150,74,1,3.5
21151,21151,41,2,4.25
21152,21152,65,2,0.8
21153,21153,74,1,3.5
21154,21154,61,2,4.75
21155,21155,43,1,3
21156,21156,78,1,4.5
21157,21157,34,2,2.45
21158,21158,44,2,2.5
21159,21159,22,2,2
21160,21160,43,1,3
21161,21161,58,2,3.5
21162,21162,30,1,3
21163,21163,74,1,3.5
21164,21164,24,2,3
21165,21165,28,2,2
21166,21166,58,1,3.5
21167,21167,71,1,3.75
21168,21168,48,1,2.5
21169,21169,73,1,3.75
21170,21170,49,1,3
21171,21171,42,2,2.5
21172,21172,29,2,2.5
21173,21173,29,1,2.5
21174,21174,69,1,3.25
21175,21175,28,2,2
21176,21176,48,2,2.5
21177,21177,22,2,2
21178,21178,43,2,3
21179,21179,35,1,3.1
21180,21180,47,1,3
21181,21181,29,1,2.5
21182,21182,30,1,3
21183,21183,28,1,2
21184,21184,78,1,4.5
21185,21185,56,1,2.55
21186,21186,49,2,3
21187,21187,41,1,4.25
21188,21188,37,1,3
21189,21189,70,2,3.25
21190,21190,41,1,4.25
21191,21191,41,1,4.25
21192,21192,47,2,3
21193,21193,29,1,2.5
21194,21194,61,2,4.75
21195,21195,39,1,4.25
21196,21196,64,1,0.8
21197,21197,39,1,4.25
21198,21198,1,1,18
21199,21199,52,1,2.5
21200,21200,52,2,2.5
21201,21201,35,2,3.1
21202,21202,38,1,3.75
21203,21203,52,1,2.5
21204,21204,49,2,3
21205,21205,29,2,2.5
21206,21206,49,2,3
21207,21207,37,1,3
21208,21208,49,1,3
21209,21209,32,1,3
21210,21210,59,2,4.5
21211,21211,38,2,3.75
21212,21212,31,2,2.2
21213,21213,57,1,3.1
21214,21214,78,1,4.5
21215,21215,46,2,2.5
21216,21216,24,1,3
21217,21217,52,1,2.5
21218,21218,49,1,3
21219,21219,55,2,4
21220,21220,22,2,2
21221,21221,72,1,3.25
21222,21222,34,2,2.45
21223,21223,23,1,2.5
21224,21224,69,1,3.25
21225,21225,71,1,3.75
21226,21226,57,1,3.1
21227,21227,55,2,4
21228,21228,49,1,3
21229,21229,31,2,2.2
21230,21230,79,1,3.75
21231,21231,33,2,3.5
21232,21232,70,1,3.25
21233,21233,40,2,3.75
21234,21234,37,1,3
21235,21235,64,2,0.8
21236,21236,54,1,2.5
21237,21237,22,1,2
21238,21238,42,1,2.5
21239,21239,51,1,3
21240,21240,50,1,2.5
21241,21241,38,2,3.75
21242,21242,65,2,0.8
21243,21243,28,2,2
21244,21244,28,1,2
21245,21245,71,1,3.75
21246,21246,40,1,3.75
21247,21247,71,1,3.75
21248,21248,26,2,3
21249,21249,45,2,3
21250,21250,58,1,3.5
21251,21251,36,2,3.75
21252,21252,51,2,3
21253,21253,34,1,2.45
21254,21254,45,2,3
21255,21255,37,1,3
21256,21256,71,1,3.75
21257,21257,71,1,3.75
21258,21258,71,1,3.75
21259,21259,35,1,3.1
21260,21260,55,1,4
21261,21261,55,1,4
21262,21262,60,2,3.75
21263,21263,69,1,3.25
21264,21264,35,1,3.1
21265,21265,56,2,2.55
21266,21266,52,2,2.5
21267,21267,58,2,3.5
21268,21268,76,1,3.5
21269,21269,29,1,2.5
21270,21270,51,2,3
21271,21271,43,2,3
21272,21272,59,2,4.5
21273,21273,44,1,2.5
21274,21274,25,1,2.2
21275,21275,72,1,3.25
21276,21276,46,1,2.5
21277,21277,34,1,2.45
21278,21278,31,2,2.2
21279,21279,9,1,22.5
21280,21280,46,2,2.5
21281,21281,22,1,2
21282,21282,33,1,3.5
21283,21283,37,2,3
21284,21284,38,1,3.75
21285,21285,63,2,0.8
21286,21286,59,1,4.5
21287,21287,30,2,3
21288,21288,33,1,3.5
21289,21289,41,2,4.25
21290,21290,84,1,0.8
21291,21291,50,1,2.5
21292,21292,27,1,3.5
21293,21293,53,1,3
21294,21294,51,1,3
21295,21295,30,2,3
21296,21296,23,2,2.5
21297,21297,76,1,3.5
21298,21298,45,2,3
21299,21299,76,1,3.5
21300,21300,28,2,2
21301,21301,42,2,2.5
21302,21302,43,1,3
21303,21303,77,1,3
21304,21304,49,1,3
21305,21305,56,2,2.55
21306,21306,75,1,3.5
21307,21307,35,1,3.1
21308,21308,53,1,3
21309,21309,43,2,3
21310,21310,32,2,3
21311,21311,52,2,2.5
21312,21312,53,2,3
21313,21313,33,2,3.5
21314,21314,72,1,3.25
21315,21315,34,2,2.45
21316,21316,75,1,3.5
21317,21317,34,1,2.45
21318,21318,55,1,4
21319,21319,42,1,2.5
21320,21320,75,2,3.5
21321,21321,60,1,3.75
21322,21322,37,1,3
21323,21323,60,1,3.75
21324,21324,37,1,3
21325,21325,37,1,3
21326,21326,33,2,3.5
21327,21327,23,2,2.5
21328,21328,42,2,2.5
21329,21329,60,1,3.75
21330,21330,59,1,4.5
21331,21331,28,2,2
21332,21332,74,1,3.5
21333,21333,32,1,3
21334,21334,50,2,2.5
21335,21335,41,1,4.25
21336,21336,63,3,0.8
21337,21337,60,2,3.75
21338,21338,36,1,3.75
21339,21339,52,1,2.5
21340,21340,34,2,2.45
21341,21341,54,2,2.5
21342,21342,25,2,2.2
21343,21343,59,1,4.5
21344,21344,52,2,2.5
21345,21345,50,1,2.5
21346,21346,33,2,3.5
21347,21347,60,2,3.75
21348,21348,60,1,3.75
21349,21349,43,1,3
21350,21350,61,1,4.75
21351,21351,76,1,3.5
21352,21352,4,1,20.45
21353,21353,50,2,2.5
21354,21354,36,2,3.75
21355,21355,38,1,3.75
21356,21356,78,1,4.5
21357,21357,55,2,4
21358,21358,53,1,3
21359,21359,35,1,3.1
21360,21360,51,1,3
21361,21361,38,2,3.75
21362,21362,65,1,0.8
21363,21363,70,1,3.25
21364,21364,61,2,4.75
21365,21365,24,1,3
21366,21366,79,1,3.75
21367,21367,61,1,4.75
21368,21368,30,1,3
21369,21369,26,1,3
21370,21370,50,2,2.5
21371,21371,76,1,3.5
21372,21372,29,1,2.5
21373,21373,51,2,3
21374,21374,36,2,3.75
21375,21375,41,2,4.25
21376,21376,57,2,3.1
21377,21377,51,1,3
21378,21378,75,1,3.5
21379,21379,55,2,4
21380,21380,36,1,3.75
21381,21381,57,1,3.1
21382,21382,39,1,4.25
21383,21383,1,1,18
21384,21384,54,1,2.5
21385,21385,27,1,3.5
21386,21386,29,1,2.5
21387,21387,50,1,2.5
21388,21388,31,1,2.2
21389,21389,7,1,19.75
21390,21390,22,2,2
21391,21391,35,1,3.1
21392,21392,25,1,2.2
21393,21393,74,1,3.5
21394,21394,53,2,3
21395,21395,12,1,8.95
21396,21396,45,1,3
21397,21397,10,1,10
21398,21398,41,2,4.25
21399,21399,84,2,0.8
21400,21400,33,1,3.5
21401,21401,77,1,3
21402,21402,11,1,8.95
21403,21403,26,2,3
21404,21404,79,1,3.75
21405,21405,25,1,2.2
21406,21406,71,1,3.75
21407,21407,24,1,3
21408,21408,50,2,2.5
21409,21409,49,1,3
21410,21410,15,1,9.25
21411,21411,48,1,2.5
21412,21412,58,2,3.5
21413,21413,56,1,2.55
21414,21414,35,1,3.1
21415,21415,48,2,2.5
21416,21416,41,2,4.25
21417,21417,65,4,0.8
21418,21418,26,2,3
21419,21419,52,2,2.5
21420,21420,74,1,3.5
21421,21421,28,2,2
21422,21422,79,1,3.75
21423,21423,36,2,3.75
21424,21424,32,1,3
21425,21425,70,1,3.25
21426,21426,38,2,3.75
21427,21427,84,1,0.8
21428,21428,34,2,2.45
21429,21429,51,2,3
21430,21430,54,2,2.5
21431,21431,54,2,2.5
21432,21432,16,1,8.95
21433,21433,45,2,3
21434,21434,42,1,2.5
21435,21435,72,1,3.25
21436,21436,54,1,2.5
21437,21437,59,1,4.5
21438,21438,63,1,0.8
21439,21439,59,1,4.5
21440,21440,65,1,0.8
21441,21441,61,2,4.75
21442,21442,24,1,3
21443,21443,77,1,3
21444,21444,23,2,2.5
21445,21445,47,1,3
21446,21446,32,1,3
21447,21447,71,1,3.75
21448,21448,23,2,2.5
21449,21449,22,2,2
21450,21450,57,2,3.1
21451,21451,57,2,3.1
21452,21452,35,2,3.1
21453,21453,33,1,3.5
21454,21454,38,1,3.75
21455,21455,64,2,0.8
21456,21456,33,2,3.5
21457,21457,57,1,3.1
21458,21458,22,2,2
21459,21459,45,1,3
21460,21460,59,2,4.5
21461,21461,39,1,4.25
21462,21462,65,2,0.8
21463,21463,50,2,2.5
21464,21464,25,1,2.2
21465,21465,83,1,14
21466,21466,49,1,3
21467,21467,59,1,4.5
21468,21468,50,1,2.5
21469,21469,38,1,3.75
21470,21470,71,2,3.75
21471,21471,45,2,3
21472,21472,27,1,3.5
21473,21473,36,2,3.75
21474,21474,36,1,3.75
21475,21475,52,1,2.5
21476,21476,27,1,3.5
21477,21477,54,2,2.5
21478,21478,55,2,4
21479,21479,38,1,3.75
21480,21480,43,1,3
21481,21481,59,2,4.5
21482,21482,35,1,3.1
21483,21483,56,2,2.55
21484,21484,36,2,3.75
21485,21485,35,1,3.1
21486,21486,37,1,3
21487,21487,64,2,0.8
21488,21488,37,1,3
21489,21489,24,1,3
21490,21490,44,1,2.5
21491,21491,44,2,2.5
21492,21492,22,1,2
21493,21493,22,1,2
21494,21494,52,2,2.5
21495,21495,38,1,3.75
21496,21496,49,2,3
21497,21497,40,2,3.75
21498,21498,24,1,3
21499,21499,33,2,3.5
21500,21500,29,1,2.5
21501,21501,29,2,2.5
21502,21502,52,2,2.5
21503,21503,59,1,4.5
21504,21504,51,1,3
21505,21505,56,1,2.55
21506,21506,41,1,4.25
21507,21507,56,1,2.55
21508,21508,55,1,4
21509,21509,38,2,3.75
21510,21510,65,1,0.8
21511,21511,60,2,3.75
21512,21512,38,1,3.75
21513,21513,41,2,4.25
21514,21514,64,2,0.8
21515,21515,51,2,3
21516,21516,23,1,2.5
21517,21517,60,2,3.75
21518,21518,46,1,2.5
21519,21519,79,2,3.75
21520,21520,35,1,3.1
21521,21521,59,2,4.5
21522,21522,78,1,4.5
21523,21523,26,1,3
21524,21524,37,1,3
21525,21525,59,1,4.5
21526,21526,81,1,28
21527,21527,40,2,3.75
21528,21528,55,1,4
21529,21529,55,1,4
21530,21530,39,2,4.25
21531,21531,65,1,0.8
21532,21532,41,2,4.25
21533,21533,65,4,0.8
21534,21534,74,1,3.5
21535,21535,41,2,4.25
21536,21536,76,2,3.5
21537,21537,40,1,3.75
21538,21538,65,3,0.8
21539,21539,51,1,3
21540,21540,58,2,3.5
21541,21541,76,2,3.5
21542,21542,23,1,2.5
21543,21543,22,1,2
21544,21544,34,1,2.45
21545,21545,23,1,2.5
21546,21546,59,1,4.5
21547,21547,45,1,3
21548,21548,37,2,3
21549,21549,41,1,4.25
21550,21550,52,1,2.5
21551,21551,36,1,3.75
21552,21552,44,2,2.5
21553,21553,24,1,3
21554,21554,74,1,3.5
21555,21555,33,2,3.5
21556,21556,31,1,2.2
21557,21557,17,1,9.5
21558,21558,24,2,3
21559,21559,29,2,2.5
21560,21560,56,1,2.55
21561,21561,25,2,2.2
21562,21562,57,2,3.1
21563,21563,37,1,3
21564,21564,63,1,0.8
21565,21565,51,1,3
21566,21566,37,2,3
21567,21567,65,2,0.8
21568,21568,51,1,3
21569,21569,39,1,4.25
21570,21570,63,1,0.8
21571,21571,76,1,3.5
21572,21572,36,1,3.75
21573,21573,44,1,2.5
21574,21574,24,2,3
21575,21575,72,1,3.25
21576,21576,35,1,3.1
21577,21577,58,2,3.5
21578,21578,69,2,3.25
21579,21579,18,1,10.95
21580,21580,33,2,3.5
21581,21581,40,1,3.75
21582,21582,56,2,2.55
21583,21583,43,2,3
21584,21584,49,1,3
21585,21585,22,1,2
21586,21586,36,2,3.75
21587,21587,57,1,3.1
21588,21588,38,2,3.75
21589,21589,65,2,0.8
21590,21590,77,1,3
21591,21591,43,1,3
21592,21592,70,2,3.25
21593,21593,38,2,3.75
21594,21594,61,1,4.75
21595,21595,55,2,4
21596,21596,50,2,2.5
21597,21597,48,2,2.5
21598,21598,29,2,2.5
21599,21599,45,1,3
21600,21600,71,1,3.75
21601,21601,32,1,3
21602,21602,23,1,2.5
21603,21603,35,2,3.1
21604,21604,29,1,2.5
21605,21605,36,1,3.75
21606,21606,32,2,3
21607,21607,30,1,3
21608,21608,19,1,6.4
21609,21609,46,1,2.5
21610,21610,31,1,2.2
21611,21611,71,1,3.75
21612,21612,55,2,4
21613,21613,79,2,3.75
21614,21614,34,1,2.45
21615,21615,25,1,2.2
21616,21616,40,1,3.75
21617,21617,58,2,3.5
21618,21618,47,2,3
21619,21619,31,2,2.2
21620,21620,58,1,3.5
21621,21621,49,1,3
21622,21622,56,1,2.55
21623,21623,76,1,3.5
21624,21624,29,1,2.5
21625,21625,23,2,2.5
21626,21626,78,2,4.5
21627,21627,61,2,4.75
21628,21628,42,1,2.5
21629,21629,48,2,2.5
21630,21630,36,1,3.75
21631,21631,41,1,4.25
21632,21632,64,1,0.8
21633,21633,49,1,3
21634,21634,74,1,3.5
21635,21635,38,2,3.75
21636,21636,51,1,3
21637,21637,78,2,4.5
21638,21638,47,1,3
21639,21639,78,2,4.5
21640,21640,46,2,2.5
21641,21641,39,2,4.25
21642,21642,63,2,0.8
21643,21643,78,1,4.5
21644,21644,21,1,13.33
21645,21645,22,1,2
21646,21646,33,2,3.5
21647,21647,32,1,3
21648,21648,43,2,3
21649,21649,57,1,3.1
21650,21650,25,1,2.2
21651,21651,78,1,4.5
21652,21652,39,2,4.25
21653,21653,65,2,0.8
21654,21654,33,1,3.5
21655,21655,53,2,3
21656,21656,75,1,3.5
21657,21657,26,2,3
21658,21658,30,2,3
21659,21659,51,2,3
21660,21660,2,1,18
21661,21661,48,2,2.5
21662,21662,41,2,4.25
21663,21663,63,1,0.8
21664,21664,75,1,3.5
21665,21665,13,1,8.95
21666,21666,48,2,2.5
21667,21667,30,1,3
21668,21668,36,1,3.75
21669,21669,41,1,4.25
21670,21670,65,1,0.8
21671,21671,52,2,2.5
21672,21672,45,1,3
21673,21673,50,1,2.5
21674,21674,49,1,3
21675,21675,36,1,3.75
21676,21676,46,2,2.5
21677,21677,44,1,2.5
21678,21678,25,1,2.2
21679,21679,54,2,2.5
21680,21680,29,2,2.5
21681,21681,52,1,2.5
21682,21682,40,2,3.75
21683,21683,30,1,3
21684,21684,60,1,3.75
21685,21685,56,1,2.55
21686,21686,44,1,2.5
21687,21687,46,1,2.5
21688,21688,39,1,4.25
21689,21689,55,2,4
21690,21690,60,1,3.75
21691,21691,42,1,2.5
21692,21692,47,1,3
21693,21693,76,2,3.5
21694,21694,29,1,2.5
21695,21695,28,1,2
21696,21696,28,1,2
21697,21697,48,2,2.5
21698,21698,26,1,3
21699,21699,49,1,3
21700,21700,79,2,3.75
21701,21701,46,2,2.5
21702,21702,36,1,3.75
21703,21703,24,1,3
21704,21704,5,1,15
21705,21705,49,2,3
21706,21706,76,2,3.5
21707,21707,40,1,3.75
21708,21708,56,2,2.55
21709,21709,47,1,3
21710,21710,51,2,3
21711,21711,50,1,2.5
21712,21712,31,1,2.2
21713,21713,29,1,2.5
21714,21714,49,1,3
21715,21715,35,1,3.1
21716,21716,41,1,4.25
21717,21717,65,3,0.8
21718,21718,60,1,3.75
21719,21719,34,2,2.45
21720,21720,43,1,3
21721,21721,43,1,3
21722,21722,36,2,3.75
21723,21723,38,1,3.75
21724,21724,84,1,0.8
21725,21725,44,1,2.5
21726,21726,50,2,2.5
21727,21727,37,2,3
21728,21728,64,2,0.8
21729,21729,37,1,3
21730,21730,30,1,3
21731,21731,75,1,3.5
21732,21732,7,1,19.75
21733,21733,29,2,2.5
21734,21734,36,1,3.75
21735,21735,34,2,2.45
21736,21736,40,1,3.75
21737,21737,64,2,0.8
21738,21738,75,1,3.5
21739,21739,59,2,4.5
21740,21740,73,2,3.75
21741,21741,59,1,4.5
21742,21742,33,1,3.5
21743,21743,47,1,3
21744,21744,41,1,4.25
21745,21745,39,1,4.25
21746,21746,53,1,3
21747,21747,42,2,2.5
21748,21748,55,1,4
21749,21749,58,2,3.5
21750,21750,74,2,3.5
21751,21751,48,2,2.5
21752,21752,42,2,2.5
21753,21753,32,1,3
21754,21754,10,1,10
21755,21755,35,1,3.1
21756,21756,34,1,2.45
21757,21757,35,1,3.1
21758,21758,29,2,2.5
21759,21759,59,2,4.5
21760,21760,53,1,3
21761,21761,57,2,3.1
21762,21762,42,2,2.5
21763,21763,35,1,3.1
21764,21764,47,2,3
21765,21765,35,1,3.1
21766,21766,34,1,2.45
21767,21767,34,1,2.45
21768,21768,76,1,3.5
21769,21769,31,1,2.2
21770,21770,74,1,3.5
21771,21771,46,2,2.5
21772,21772,46,2,2.5
21773,21773,44,1,2.5
21774,21774,29,2,2.5
21775,21775,76,1,3.5
21776,21776,56,1,2.55
21777,21777,51,2,3
21778,21778,54,1,2.5
21779,21779,47,1,3
21780,21780,77,1,3
21781,21781,28,1,2
21782,21782,35,1,3.1
21783,21783,41,1,4.25
21784,21784,65,2,0.8
21785,21785,34,2,2.45
21786,21786,58,1,3.5
21787,21787,47,1,3
21788,21788,39,2,4.25
21789,21789,65,2,0.8
21790,21790,79,1,3.75
21791,21791,61,1,4.75
21792,21792,59,2,4.5
21793,21793,23,2,2.5
21794,21794,34,1,2.45
21795,21795,30,2,3
21796,21796,41,2,4.25
21797,21797,63,1,0.8
21798,21798,31,1,2.2
21799,21799,24,1,3
21800,21800,87,2,3
21801,21801,76,1,3.5
21802,21802,33,2,3.5
21803,21803,54,2,2.5
21804,21804,48,1,2.5
21805,21805,29,1,2.5
21806,21806,26,1,3
21807,21807,26,1,3
21808,21808,51,1,3
21809,21809,24,2,3
21810,21810,52,2,2.5
21811,21811,75,1,4.38
21812,21812,56,1,2.55
21813,21813,35,1,3.1
21814,21814,39,2,4.25
21815,21815,24,1,3
21816,21816,72,1,3.25
21817,21817,57,1,3.1
21818,21818,71,1,3.75
21819,21819,47,1,3
21820,21820,26,2,3
21821,21821,26,2,3
21822,21822,50,1,2.5
21823,21823,34,2,2.45
21824,21824,87,2,3
21825,21825,56,1,2.55
21826,21826,71,1,4.69
21827,21827,35,1,3.1
21828,21828,30,1,3
21829,21829,42,2,2.5
21830,21830,37,1,3
21831,21831,28,1,2
21832,21832,76,1,4.38
21833,21833,53,2,3
21834,21834,41,2,4.25
21835,21835,13,1,8.95
21836,21836,52,1,2.5
21837,21837,87,1,3
21838,21838,26,1,3
21839,21839,25,2,2.2
21840,21840,28,2,2
21841,21841,43,2,3
21842,21842,56,1,2.55
21843,21843,41,1,4.25
21844,21844,31,2,2.2
21845,21845,45,1,3
21846,21846,43,2,3
21847,21847,50,1,2.5
21848,21848,6,1,21
21849,21849,59,2,4.5
21850,21850,44,1,2.5
21851,21851,47,2,3
21852,21852,29,1,2.5
21853,21853,54,1,2.5
21854,21854,23,1,2.5
21855,21855,35,2,3.1
21856,21856,36,1,3.75
21857,21857,22,2,2
21858,21858,75,1,4.38
21859,21859,51,1,3
21860,21860,42,2,2.5
21861,21861,79,1,3.75
21862,21862,51,2,3
21863,21863,28,1,2
21864,21864,38,2,3.75
21865,21865,75,1,3.5
21866,21866,34,1,2.45
21867,21867,53,2,3
21868,21868,16,1,8.95
21869,21869,29,2,2.5
21870,21870,29,1,2.5
21871,21871,39,2,4.25
21872,21872,46,2,2.5
21873,21873,55,1,4
21874,21874,36,2,3.75
21875,21875,27,2,3.5
21876,21876,38,1,3.75
21877,21877,65,2,0.8
21878,21878,71,1,3.75
21879,21879,41,1,4.25
21880,21880,49,1,3
21881,21881,34,1,2.45
21882,21882,33,2,3.5
21883,21883,4,1,20.45
21884,21884,49,1,3
21885,21885,51,1,3
21886,21886,40,2,3.75
21887,21887,44,2,2.5
21888,21888,21,1,13.33
21889,21889,39,1,4.25
21890,21890,65,1,0.8
21891,21891,22,2,2
21892,21892,57,1,3.1
21893,21893,56,2,2.55
21894,21894,49,2,3
21895,21895,23,1,2.5
21896,21896,59,2,4.5
21897,21897,44,2,2.5
21898,21898,36,2,3.75
21899,21899,26,1,3
21900,21900,22,1,2
21901,21901,26,1,3
21902,21902,25,2,2.2
21903,21903,70,1,3.25
21904,21904,36,1,3.75
21905,21905,42,2,2.5
21906,21906,54,2,2.5
21907,21907,61,2,4.75
21908,21908,19,1,6.4
21909,21909,26,1,3
21910,21910,25,2,2.2
21911,21911,61,1,4.75
21912,21912,29,1,2.5
21913,21913,22,1,2
21914,21914,35,1,3.1
21915,21915,58,2,3.5
21916,21916,33,1,3.5
21917,21917,75,1,4.38
21918,21918,41,1,4.25
21919,21919,22,2,2
21920,21920,71,1,3.75
21921,21921,23,1,2.5
21922,21922,32,2,3
21923,21923,40,1,3.75
21924,21924,72,1,3.25
21925,21925,61,1,4.75
21926,21926,40,1,3.75
21927,21927,72,1,3.25
21928,21928,57,1,3.1
21929,21929,57,1,3.1
21930,21930,61,2,4.75
21931,21931,70,1,4.06
21932,21932,47,1,3
21933,21933,45,1,3
21934,21934,31,1,2.2
21935,21935,76,1,3.5
21936,21936,55,1,4
21937,21937,51,2,3
21938,21938,41,1,4.25
21939,21939,47,1,3
21940,21940,51,1,3
21941,21941,58,2,3.5
21942,21942,59,1,4.5
21943,21943,29,2,2.5
21944,21944,60,2,3.75
21945,21945,44,1,2.5
21946,21946,30,2,3
21947,21947,52,1,2.5
21948,21948,39,1,4.25
21949,21949,59,2,4.5
21950,21950,4,1,20.45
21951,21951,36,1,3.75
21952,21952,53,1,3
21953,21953,79,1,3.75
21954,21954,53,1,3
21955,21955,41,1,4.25
21956,21956,42,1,2.5
21957,21957,22,1,2
21958,21958,29,1,2.5
21959,21959,22,2,2
21960,21960,72,1,3.25
21961,21961,71,1,3.75
21962,21962,71,1,3.75
21963,21963,71,1,3.75
21964,21964,39,2,4.25
21965,21965,43,2,3
21966,21966,29,1,2.5
21967,21967,44,2,2.5
21968,21968,38,1,3.75
21969,21969,45,1,3
21970,21970,74,1,3.5
21971,21971,24,2,3
21972,21972,45,1,3
21973,21973,25,1,2.2
21974,21974,60,1,3.75
21975,21975,60,1,3.75
21976,21976,37,1,3
21977,21977,57,1,3.1
21978,21978,71,1,3.75
21979,21979,50,2,2.5
21980,21980,57,2,3.1
21981,21981,69,1,4.06
21982,21982,25,1,2.2
21983,21983,42,1,2.5
21984,21984,26,2,3
21985,21985,57,1,3.1
21986,21986,42,1,2.5
21987,21987,60,2,3.75
21988,21988,71,1,3.75
21989,21989,60,1,3.75
21990,21990,38,2,3.75
21991,21991,63,1,0.8
21992,21992,22,2,2
21993,21993,30,2,3
21994,21994,54,1,2.5
21995,21995,48,2,2.5
21996,21996,24,2,3
21997,21997,79,1,3.75
21998,21998,61,2,4.75
21999,21999,54,1,2.5
22000,22000,28,1,2
22001,22001,71,1,3.75
22002,22002,48,2,2.5
22003,22003,45,2,3
22004,22004,44,1,2.5
22005,22005,58,1,3.5
22006,22006,47,2,3
22007,22007,39,1,4.25
22008,22008,63,1,0.8
22009,22009,40,1,3.75
22010,22010,40,1,3.75
22011,22011,38,1,3.75
